Белый Кирпич,Товарищи. Пора спать.  Нечего из пустого в порожнее гонять.,03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82475
босый ниндзя,"Я пытаюсь донести мысль, что облигации для меня - это ПРОМЕЖУТОЧНЫЙ, временный инструмент. Сам всё время прыгаю из акций в акции, пытаясь разогнать профит до 15..30% годовых... Но бывают времена, когда ""нечего купить""... %( И вот тогда, чтобы не сидеть тупо в кэше - ухожу временно в ОФЗ...",03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82475
уфф,"у меня в недвиге на одном удач. девел. проекте  30% за мес. - биржа мне видится сейчас полным отстоем, людям впаривают всякий шлак, всякое барахло притопало на биржу печатать акцули и продаваться, такая дороговизна, впору эмитентам печатать допки и вливать их, размывать доли миноров, потом принудит. откупать эти доли за пол-цены влитого, платить дивы - вообще глупость несусветная, на мой взгляд.",03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82475
Белый Кирпич,ну пароль то я восстановил,03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82475
Ghostь,"ОФЗ 26234 на 26.11.2020 -98%, на 02.07.2021 -92,7% . За шесть месяцев убыток на курсовой цене 5,3%.  Доходность купона от номинала - 4,5% годовых.  Годовая доходность при покупке облигации по цене 98% от номинала -4,59%. Доходность за шесть  месяцев 2,295% Убыток за шесть месяцев - 3%. Опасная штука, эти ОФЗ...",03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82475
Белый Кирпич,В общем веня не мешай   всёпоплану,03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82476
Белый Кирпич,"Ну , ладно. Инвестируйте если хотите.)",03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82476
Белый Кирпич,"Крепко вы придумали товарищи, только на меня не сваливайте эти ваши передвидения туда-сюда",03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82476
NahNah,"О, прикольно. Заходишь на ветку, а тут все Кирпичем заложено",03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82476
Белый Кирпич,Не волнуйтесь.  Всё будет хорошо.,03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82476
Guru1982,Замуровали демоны😆,03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82476
Белый Кирпич,Ни хрена себе.  Кто помнит от меня столько сообщений.в день.  Счас поменяю имя и пароль,03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82476
Белый Кирпич,"Так, товарищи.   От меня - Белого Кирпича такой ерунды не было.  Товарищ админ, проьба помочь.",03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82476
Белый Кирпич,"Товарищи, мне даже за вас стыдно. посмотрите на время, которое там указано.",03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82476
ДИВ,Привет ветке Белого Кирпича! Успехов вам и профита!,03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82477
Белый Кирпич,"да не , счас всё удалят, не волнуйтесь",03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82477
Улыбчивый,"Так, чуть остается до закрытия Гэпа)) Однако здравствуйте)",03.06.2021,http://forum.mfd.ru/forum/thread/?id=62075&page=82477
